height (in),weight (lbs),t-shirt size,euclidian distanceeeeeee,,,
69,160,M,26.4050071,why u always hayden,,
65,127,S,7.38,nina is barely taller than chloe,,bro i know :(
63,125,S,9.207844482,cholioli,,
71,200,L,66.2397494,pharhan,,
75,165,L,32.91905831,,,
68,130,M,6.243748874,sivan,,
66,140,M,6.364306718,fil,,
70,223,L,89.04641711,,,
59,179,L,45.01360239,,,
69,100,S,34.65868434,,,
61,120,S,14.39806932,,,
69,100,S,34.65868434,,,
67,145,M,11.39053993,,,
71,160,M,26.90175459,,,
66,115,S,19.37793591,,,
